trial_frame,x1,y1,x2,y2,label
S4A2_frame_00000056.jpeg,928,369,968,521,durotomy
S4A2_frame_00000057.jpeg,931,375,968,521,durotomy
S4A2_frame_00000058.jpeg,927,363,975,532,durotomy
S4A2_frame_00000059.jpeg,925,360,957,537,durotomy
S4A2_frame_00000060.jpeg,925,367,962,524,durotomy
S4A2_frame_00000061.jpeg,527,482,1133,1077,nerve hook
S4A2_frame_00000062.jpeg,919,370,962,524,durotomy
S4A2_frame_00000062.jpeg,622,610,1262,1080,nerve hook
S4A2_frame_00000063.jpeg,919,374,968,514,durotomy
S4A2_frame_00000063.jpeg,369,598,1167,1079,nerve hook
S4A2_frame_00000064.jpeg,922,372,968,514,durotomy
S4A2_frame_00000065.jpeg,931,378,970,529,durotomy
S4A2_frame_00000066.jpeg,930,370,970,529,durotomy
S4A2_frame_00000067.jpeg,934,368,969,520,durotomy
S4A2_frame_00000068.jpeg,940,364,969,520,durotomy
S4A2_frame_00000069.jpeg,934,355,970,509,durotomy
S4A2_frame_00000070.jpeg,934,355,965,523,durotomy
S4A2_frame_00000071.jpeg,938,352,965,523,durotomy
S4A2_frame_00000072.jpeg,930,359,968,511,durotomy
S4A2_frame_00000073.jpeg,930,362,962,518,durotomy
S4A2_frame_00000073.jpeg,115,969,1321,1077,nerve hook
S4A2_frame_00000074.jpeg,932,370,955,520,durotomy
S4A2_frame_00000075.jpeg,930,360,962,512,durotomy
S4A2_frame_00000075.jpeg,224,699,1106,1079,nerve hook
S4A2_frame_00000076.jpeg,727,511,1228,1080,nerve hook
S4A2_frame_00000077.jpeg,738,497,1251,1078,nerve hook
S4A2_frame_00000078.jpeg,926,355,966,509,durotomy
S4A2_frame_00000079.jpeg,934,357,966,508,durotomy
S4A2_frame_00000080.jpeg,930,355,959,511,durotomy
S4A2_frame_00000081.jpeg,934,366,964,514,durotomy
S4A2_frame_00000082.jpeg,931,356,965,501,durotomy
S4A2_frame_00000083.jpeg,943,356,966,506,durotomy
S4A2_frame_00000084.jpeg,939,358,968,512,durotomy
S4A2_frame_00000085.jpeg,938,355,969,508,durotomy
S4A2_frame_00000086.jpeg,929,350,970,512,durotomy
S4A2_frame_00000087.jpeg,928,347,971,512,durotomy
S4A2_frame_00000088.jpeg,928,353,968,513,durotomy
S4A2_frame_00000089.jpeg,917,347,968,502,durotomy
S4A2_frame_00000090.jpeg,924,349,960,510,durotomy
S4A2_frame_00000091.jpeg,927,356,976,510,durotomy
S4A2_frame_00000092.jpeg,928,369,964,508,durotomy
S4A2_frame_00000093.jpeg,931,366,969,502,durotomy
S4A2_frame_00000094.jpeg,944,373,973,507,durotomy
S4A2_frame_00000095.jpeg,937,364,974,505,durotomy
S4A2_frame_00000096.jpeg,940,367,973,500,durotomy
S4A2_frame_00000097.jpeg,933,371,978,507,durotomy
S4A2_frame_00000098.jpeg,934,368,983,507,durotomy
S4A2_frame_00000099.jpeg,935,372,978,508,durotomy
S4A2_frame_00000100.jpeg,933,375,978,506,durotomy
S4A2_frame_00000101.jpeg,937,372,979,508,durotomy
S4A2_frame_00000102.jpeg,938,376,980,512,durotomy
S4A2_frame_00000103.jpeg,940,370,984,506,durotomy
S4A2_frame_00000104.jpeg,932,371,980,506,durotomy
S4A2_frame_00000105.jpeg,935,368,978,509,durotomy
S4A2_frame_00000106.jpeg,935,357,978,505,durotomy
S4A2_frame_00000107.jpeg,940,357,975,508,durotomy
S4A2_frame_00000108.jpeg,942,358,975,504,durotomy
S4A2_frame_00000109.jpeg,935,356,972,498,durotomy
S4A2_frame_00000110.jpeg,938,354,968,505,durotomy
S4A2_frame_00000111.jpeg,933,354,971,508,durotomy
S4A2_frame_00000112.jpeg,921,353,962,493,durotomy
S4A2_frame_00000112.jpeg,2,45,853,1062,grasper
S4A2_frame_00000112.jpeg,1296,305,1897,1076,needle driver
S4A2_frame_00000113.jpeg,916,348,948,503,durotomy
S4A2_frame_00000113.jpeg,150,0,878,1074,grasper
S4A2_frame_00000113.jpeg,1231,361,1841,1060,needle driver
S4A2_frame_00000114.jpeg,894,336,927,495,durotomy
S4A2_frame_00000114.jpeg,93,4,921,1075,grasper
S4A2_frame_00000114.jpeg,1102,349,1649,1060,needle driver
S4A2_frame_00000115.jpeg,877,342,928,479,durotomy
S4A2_frame_00000115.jpeg,61,4,917,1075,grasper
S4A2_frame_00000115.jpeg,1088,309,1589,1065,needle driver
S4A2_frame_00000116.jpeg,907,346,922,488,durotomy
S4A2_frame_00000116.jpeg,7,0,953,1074,grasper
S4A2_frame_00000116.jpeg,1137,339,1734,1080,needle driver
S4A2_frame_00000117.jpeg,927,344,948,496,durotomy
S4A2_frame_00000117.jpeg,2,5,939,951,grasper
S4A2_frame_00000117.jpeg,1115,335,1687,1062,needle driver
S4A2_frame_00000118.jpeg,927,352,965,507,durotomy
S4A2_frame_00000118.jpeg,113,1,909,1078,grasper
S4A2_frame_00000118.jpeg,1071,298,1171,398,needle driver
S4A2_frame_00000119.jpeg,938,334,946,508,durotomy
S4A2_frame_00000119.jpeg,4,1,864,924,grasper
S4A2_frame_00000119.jpeg,1195,1064,1651,1074,needle driver
S4A2_frame_00000120.jpeg,929,356,940,523,durotomy
S4A2_frame_00000120.jpeg,7,0,862,953,grasper
S4A2_frame_00000120.jpeg,1034,346,1551,1066,needle driver
S4A2_frame_00000121.jpeg,936,339,958,506,durotomy
S4A2_frame_00000121.jpeg,9,2,856,940,grasper
S4A2_frame_00000121.jpeg,1064,355,1512,1064,needle driver
S4A2_frame_00000122.jpeg,906,332,912,489,durotomy
S4A2_frame_00000122.jpeg,5,4,904,889,grasper
S4A2_frame_00000122.jpeg,1029,334,1497,1059,needle driver
S4A2_frame_00000123.jpeg,937,346,941,507,durotomy
S4A2_frame_00000123.jpeg,82,2,936,1076,grasper
S4A2_frame_00000123.jpeg,1037,355,1526,1052,needle driver
S4A2_frame_00000124.jpeg,12,4,999,1075,grasper
S4A2_frame_00000124.jpeg,1095,372,1598,1057,needle driver
S4A2_frame_00000125.jpeg,935,347,951,517,durotomy
S4A2_frame_00000125.jpeg,10,4,857,845,grasper
S4A2_frame_00000125.jpeg,1044,372,1522,1057,needle driver
S4A2_frame_00000126.jpeg,922,345,954,498,durotomy
S4A2_frame_00000126.jpeg,11,0,793,909,grasper
S4A2_frame_00000126.jpeg,985,356,1519,1062,needle driver
S4A2_frame_00000127.jpeg,925,362,971,505,durotomy
S4A2_frame_00000127.jpeg,5,567,610,1076,grasper
S4A2_frame_00000127.jpeg,982,395,1082,495,needle
S4A2_frame_00000127.jpeg,1165,319,1758,1072,needle driver
S4A2_frame_00000128.jpeg,916,355,970,499,durotomy
S4A2_frame_00000128.jpeg,2,83,781,1040,grasper
S4A2_frame_00000128.jpeg,939,386,1039,486,needle
S4A2_frame_00000128.jpeg,1090,288,1558,1042,needle driver
S4A2_frame_00000129.jpeg,905,350,940,515,durotomy
S4A2_frame_00000129.jpeg,3,0,802,993,grasper
S4A2_frame_00000129.jpeg,1023,307,1527,1072,needle driver
S4A2_frame_00000130.jpeg,922,346,944,513,durotomy
S4A2_frame_00000130.jpeg,2,3,846,978,grasper
S4A2_frame_00000130.jpeg,912,417,944,513,needle
S4A2_frame_00000130.jpeg,1027,300,1533,1066,needle driver
S4A2_frame_00000131.jpeg,3,3,863,993,grasper
S4A2_frame_00000131.jpeg,977,311,1657,1071,needle driver
S4A2_frame_00000132.jpeg,7,173,776,1077,grasper
S4A2_frame_00000132.jpeg,923,323,1621,1073,needle driver
S4A2_frame_00000133.jpeg,330,2,840,1078,grasper
S4A2_frame_00000133.jpeg,941,332,1625,1080,needle driver
S4A2_frame_00000134.jpeg,3,56,812,1077,grasper
S4A2_frame_00000134.jpeg,880,376,1478,1059,needle driver
S4A2_frame_00000135.jpeg,933,358,970,506,durotomy
S4A2_frame_00000136.jpeg,937,359,971,498,durotomy
S4A2_frame_00000137.jpeg,936,357,972,501,durotomy
S4A2_frame_00000138.jpeg,939,357,975,501,durotomy
S4A2_frame_00000139.jpeg,939,353,974,501,durotomy
S4A2_frame_00000140.jpeg,939,352,972,496,durotomy
S4A2_frame_00000141.jpeg,940,357,980,510,durotomy
S4A2_frame_00000142.jpeg,943,358,970,508,durotomy
S4A2_frame_00000143.jpeg,941,362,970,504,durotomy
S4A2_frame_00000144.jpeg,938,370,976,506,durotomy
S4A2_frame_00000145.jpeg,940,361,972,503,durotomy
S4A2_frame_00000146.jpeg,941,354,971,501,durotomy
S4A2_frame_00000147.jpeg,935,347,975,507,durotomy
S4A2_frame_00000148.jpeg,942,351,973,502,durotomy
S4A2_frame_00000149.jpeg,940,355,973,506,durotomy
S4A2_frame_00000150.jpeg,932,369,979,506,durotomy
S4A2_frame_00000151.jpeg,937,362,973,505,durotomy
S4A2_frame_00000152.jpeg,935,366,969,510,durotomy
S4A2_frame_00000153.jpeg,939,372,969,502,durotomy
S4A2_frame_00000154.jpeg,942,362,971,496,durotomy
S4A2_frame_00000155.jpeg,943,352,975,502,durotomy
S4A2_frame_00000156.jpeg,940,355,978,506,durotomy
S4A2_frame_00000157.jpeg,928,368,972,503,durotomy
S4A2_frame_00000158.jpeg,930,374,962,511,durotomy
S4A2_frame_00000159.jpeg,924,365,967,501,durotomy
S4A2_frame_00000160.jpeg,925,360,972,504,durotomy
S4A2_frame_00000161.jpeg,913,353,968,496,durotomy
S4A2_frame_00000162.jpeg,918,361,953,499,durotomy
S4A2_frame_00000163.jpeg,919,364,957,499,durotomy
S4A2_frame_00000164.jpeg,923,364,963,491,durotomy
S4A2_frame_00000165.jpeg,926,355,971,496,durotomy
S4A2_frame_00000166.jpeg,928,361,966,491,durotomy
S4A2_frame_00000167.jpeg,932,354,965,498,durotomy
S4A2_frame_00000168.jpeg,921,350,968,498,durotomy
S4A2_frame_00000169.jpeg,921,350,966,499,durotomy
S4A2_frame_00000170.jpeg,923,342,966,499,durotomy
S4A2_frame_00000171.jpeg,923,342,968,496,durotomy
S4A2_frame_00000172.jpeg,918,351,968,496,durotomy
S4A2_frame_00000173.jpeg,918,351,967,499,durotomy
S4A2_frame_00000174.jpeg,924,346,967,499,durotomy
S4A2_frame_00000175.jpeg,924,346,966,502,durotomy
S4A2_frame_00000176.jpeg,914,336,966,502,durotomy
S4A2_frame_00000177.jpeg,914,336,969,499,durotomy
S4A2_frame_00000178.jpeg,920,349,961,511,durotomy
S4A2_frame_00000178.jpeg,807,379,907,479,needle
S4A2_frame_00000178.jpeg,1286,245,1703,1070,needle driver
S4A2_frame_00000179.jpeg,920,348,965,493,durotomy
S4A2_frame_00000179.jpeg,4,308,860,1077,grasper
S4A2_frame_00000179.jpeg,993,379,1093,479,needle
S4A2_frame_00000179.jpeg,1251,274,1894,1051,needle driver
S4A2_frame_00000180.jpeg,917,336,967,500,durotomy
S4A2_frame_00000180.jpeg,6,3,926,904,grasper
S4A2_frame_00000180.jpeg,961,299,1061,399,needle
S4A2_frame_00000180.jpeg,1201,210,1901,1058,needle driver
S4A2_frame_00000181.jpeg,905,334,950,498,durotomy
S4A2_frame_00000181.jpeg,11,3,941,1068,grasper
S4A2_frame_00000181.jpeg,981,298,1081,398,needle
S4A2_frame_00000181.jpeg,1165,209,1891,1065,needle driver
S4A2_frame_00000182.jpeg,925,333,965,504,durotomy
S4A2_frame_00000182.jpeg,3,3,866,875,grasper
S4A2_frame_00000182.jpeg,963,309,1063,409,needle
S4A2_frame_00000182.jpeg,1165,235,1893,1055,needle driver
S4A2_frame_00000183.jpeg,906,342,953,485,durotomy
S4A2_frame_00000183.jpeg,3,2,874,838,grasper
S4A2_frame_00000183.jpeg,888,319,988,419,needle
S4A2_frame_00000183.jpeg,1082,233,1879,1073,needle driver
S4A2_frame_00000184.jpeg,1,4,898,895,grasper
S4A2_frame_00000184.jpeg,938,292,1731,1061,needle driver
S4A2_frame_00000185.jpeg,921,323,953,485,durotomy
S4A2_frame_00000185.jpeg,313,7,870,1071,grasper
S4A2_frame_00000185.jpeg,772,298,872,398,needle
S4A2_frame_00000185.jpeg,1005,202,1881,1070,needle driver
S4A2_frame_00000186.jpeg,924,323,930,487,durotomy
S4A2_frame_00000186.jpeg,326,5,905,1077,grasper
S4A2_frame_00000186.jpeg,779,267,879,367,needle
S4A2_frame_00000186.jpeg,1007,229,1880,1060,needle driver
S4A2_frame_00000187.jpeg,922,309,926,489,durotomy
S4A2_frame_00000187.jpeg,104,6,871,1078,grasper
S4A2_frame_00000187.jpeg,1011,216,1904,1065,needle driver
S4A2_frame_00000188.jpeg,6,3,807,830,grasper
S4A2_frame_00000188.jpeg,513,310,1201,1061,needle driver
S4A2_frame_00000189.jpeg,140,245,1267,1057,needle driver
S4A2_frame_00000190.jpeg,944,348,967,505,durotomy
S4A2_frame_00000190.jpeg,542,474,1004,1061,needle driver
S4A2_frame_00000191.jpeg,938,343,972,496,durotomy
S4A2_frame_00000192.jpeg,941,337,972,496,durotomy
S4A2_frame_00000193.jpeg,941,337,965,505,durotomy
S4A2_frame_00000194.jpeg,946,340,965,505,durotomy
S4A2_frame_00000195.jpeg,949,340,976,502,durotomy
S4A2_frame_00000196.jpeg,944,355,969,507,durotomy
S4A2_frame_00000197.jpeg,937,337,971,496,durotomy
S4A2_frame_00000198.jpeg,955,339,976,491,durotomy
S4A2_frame_00000199.jpeg,925,354,967,502,durotomy
S4A2_frame_00000200.jpeg,914,354,970,495,durotomy
S4A2_frame_00000201.jpeg,914,355,968,488,durotomy
S4A2_frame_00000202.jpeg,914,355,961,501,durotomy
S4A2_frame_00000203.jpeg,925,343,961,501,durotomy
S4A2_frame_00000204.jpeg,922,344,969,503,durotomy
S4A2_frame_00000205.jpeg,922,344,973,500,durotomy
S4A2_frame_00000206.jpeg,949,327,971,493,durotomy
S4A2_frame_00000207.jpeg,917,342,977,482,durotomy
S4A2_frame_00000208.jpeg,910,348,967,483,durotomy
S4A2_frame_00000209.jpeg,906,345,962,483,durotomy
S4A2_frame_00000209.jpeg,1100,200,1727,1075,needle driver
S4A2_frame_00000210.jpeg,913,334,971,473,durotomy
S4A2_frame_00000210.jpeg,1042,231,1866,1057,needle driver
S4A2_frame_00000211.jpeg,917,339,968,470,durotomy
S4A2_frame_00000211.jpeg,1198,180,1896,1058,needle driver
S4A2_frame_00000212.jpeg,919,346,965,484,durotomy
S4A2_frame_00000212.jpeg,1073,181,1898,1065,needle driver
S4A2_frame_00000213.jpeg,922,343,963,476,durotomy
S4A2_frame_00000213.jpeg,1061,182,1895,1053,needle driver
S4A2_frame_00000214.jpeg,922,353,973,479,durotomy
S4A2_frame_00000214.jpeg,1104,194,1894,1062,needle driver
S4A2_frame_00000215.jpeg,917,343,968,485,durotomy
S4A2_frame_00000215.jpeg,1115,176,1900,1076,needle driver
S4A2_frame_00000216.jpeg,909,348,968,475,durotomy
S4A2_frame_00000216.jpeg,1075,140,1918,1067,needle driver
S4A2_frame_00000217.jpeg,897,348,962,480,durotomy
S4A2_frame_00000217.jpeg,1043,214,1911,1059,needle driver
S4A2_frame_00000218.jpeg,879,350,943,485,durotomy
S4A2_frame_00000218.jpeg,975,231,1889,1063,needle driver
S4A2_frame_00000219.jpeg,907,346,964,478,durotomy
S4A2_frame_00000219.jpeg,1008,258,1892,1070,needle driver
S4A2_frame_00000220.jpeg,903,335,964,478,durotomy
S4A2_frame_00000221.jpeg,905,331,968,480,durotomy
S4A2_frame_00000222.jpeg,904,328,968,479,durotomy
S4A2_frame_00000223.jpeg,907,337,971,477,durotomy
S4A2_frame_00000224.jpeg,901,339,970,475,durotomy
S4A2_frame_00000224.jpeg,983,390,1083,490,needle
S4A2_frame_00000224.jpeg,1220,306,1905,1075,needle driver
S4A2_frame_00000225.jpeg,907,348,970,475,durotomy
S4A2_frame_00000225.jpeg,881,208,981,308,needle
S4A2_frame_00000225.jpeg,1160,192,1898,1051,needle driver
S4A2_frame_00000226.jpeg,912,352,967,477,durotomy
S4A2_frame_00000226.jpeg,867,324,967,424,needle
S4A2_frame_00000226.jpeg,1072,208,1901,1056,needle driver
S4A2_frame_00000227.jpeg,911,352,969,476,durotomy
S4A2_frame_00000228.jpeg,913,351,969,476,durotomy
S4A2_frame_00000229.jpeg,913,350,972,477,durotomy
S4A2_frame_00000230.jpeg,920,349,968,482,durotomy
S4A2_frame_00000231.jpeg,911,347,973,474,durotomy
S4A2_frame_00000232.jpeg,913,345,969,473,durotomy
S4A2_frame_00000233.jpeg,919,345,971,475,durotomy
S4A2_frame_00000234.jpeg,921,344,968,472,durotomy
S4A2_frame_00000235.jpeg,919,347,969,479,durotomy
S4A2_frame_00000236.jpeg,918,347,971,476,durotomy
S4A2_frame_00000237.jpeg,915,342,972,476,durotomy
S4A2_frame_00000238.jpeg,917,339,973,485,durotomy
S4A2_frame_00000239.jpeg,915,331,973,483,durotomy
S4A2_frame_00000240.jpeg,915,336,966,479,durotomy
S4A2_frame_00000241.jpeg,921,331,974,480,durotomy
S4A2_frame_00000241.jpeg,1183,149,1283,249,needle
S4A2_frame_00000241.jpeg,1212,284,1904,1066,needle driver
S4A2_frame_00000242.jpeg,924,335,972,471,durotomy
S4A2_frame_00000242.jpeg,946,247,1046,347,needle
S4A2_frame_00000242.jpeg,1131,189,1903,1056,needle driver
S4A2_frame_00000243.jpeg,893,343,954,488,durotomy
S4A2_frame_00000243.jpeg,856,218,956,318,needle
S4A2_frame_00000243.jpeg,1026,181,1889,1059,needle driver
S4A2_frame_00000244.jpeg,856,352,938,472,durotomy
S4A2_frame_00000244.jpeg,879,89,979,189,needle
S4A2_frame_00000244.jpeg,933,206,1894,1069,needle driver
S4A2_frame_00000245.jpeg,858,355,945,490,durotomy
S4A2_frame_00000245.jpeg,885,254,1903,1060,needle driver
S4A2_frame_00000246.jpeg,905,355,967,479,durotomy
S4A2_frame_00000246.jpeg,830,274,967,479,needle
S4A2_frame_00000246.jpeg,1000,235,1897,1064,needle driver
S4A2_frame_00000247.jpeg,911,357,969,479,durotomy
S4A2_frame_00000247.jpeg,787,223,887,323,needle
S4A2_frame_00000247.jpeg,155,320,865,1066,needle driver
S4A2_frame_00000248.jpeg,915,364,975,479,durotomy
S4A2_frame_00000248.jpeg,219,272,1052,1071,needle driver
S4A2_frame_00000249.jpeg,778,224,878,324,needle
S4A2_frame_00000249.jpeg,609,373,1406,1067,needle driver
S4A2_frame_00000250.jpeg,784,218,884,318,needle
S4A2_frame_00000250.jpeg,449,263,1307,1070,needle driver
S4A2_frame_00000251.jpeg,920,360,972,479,durotomy
S4A2_frame_00000251.jpeg,1098,264,1803,1078,needle driver
S4A2_frame_00000252.jpeg,929,357,982,478,durotomy
S4A2_frame_00000252.jpeg,1091,204,1904,1047,needle driver
S4A2_frame_00000253.jpeg,921,379,978,487,durotomy
S4A2_frame_00000253.jpeg,1216,493,1583,1060,needle driver
S4A2_frame_00000254.jpeg,916,369,972,480,durotomy
S4A2_frame_00000254.jpeg,1207,429,1594,1061,needle driver
S4A2_frame_00000255.jpeg,918,373,967,478,durotomy
S4A2_frame_00000256.jpeg,444,292,1287,1063,needle driver
S4A2_frame_00000257.jpeg,919,370,980,488,durotomy
S4A2_frame_00000257.jpeg,1040,246,1562,1064,needle driver
S4A2_frame_00000258.jpeg,919,370,967,478,durotomy
S4A2_frame_00000259.jpeg,924,358,967,478,durotomy
S4A2_frame_00000260.jpeg,919,366,978,483,durotomy
S4A2_frame_00000261.jpeg,919,366,975,480,durotomy
S4A2_frame_00000262.jpeg,920,378,974,483,durotomy
S4A2_frame_00000263.jpeg,916,378,974,474,durotomy
S4A2_frame_00000264.jpeg,916,373,974,474,durotomy
S4A2_frame_00000265.jpeg,931,369,976,481,durotomy
S4A2_frame_00000266.jpeg,927,378,973,476,durotomy
S4A2_frame_00000267.jpeg,927,365,979,475,durotomy
S4A2_frame_00000268.jpeg,917,363,974,474,durotomy
S4A2_frame_00000269.jpeg,914,365,974,478,durotomy
S4A2_frame_00000269.jpeg,942,363,1042,463,needle
S4A2_frame_00000269.jpeg,1163,375,1900,1070,needle driver
S4A2_frame_00000270.jpeg,919,369,971,475,durotomy
S4A2_frame_00000271.jpeg,913,362,971,475,durotomy
S4A2_frame_00000272.jpeg,907,358,975,476,durotomy
S4A2_frame_00000273.jpeg,913,360,977,480,durotomy
S4A2_frame_00000274.jpeg,917,358,966,469,durotomy
S4A2_frame_00000274.jpeg,1087,546,1187,646,needle
S4A2_frame_00000275.jpeg,932,362,970,476,durotomy
S4A2_frame_00000275.jpeg,971,328,1071,428,needle
S4A2_frame_00000275.jpeg,1092,283,1904,1043,needle driver
S4A2_frame_00000276.jpeg,931,363,973,471,durotomy
S4A2_frame_00000276.jpeg,997,274,1097,374,needle
S4A2_frame_00000276.jpeg,1115,256,1693,1055,needle driver
S4A2_frame_00000277.jpeg,920,374,974,481,durotomy
S4A2_frame_00000277.jpeg,1027,309,1127,409,needle
S4A2_frame_00000277.jpeg,1183,259,1726,1075,needle driver
S4A2_frame_00000278.jpeg,924,362,977,481,durotomy
S4A2_frame_00000279.jpeg,917,358,975,480,durotomy
S4A2_frame_00000280.jpeg,916,361,977,480,durotomy
S4A2_frame_00000281.jpeg,925,365,973,473,durotomy
S4A2_frame_00000282.jpeg,924,357,970,472,durotomy
S4A2_frame_00000283.jpeg,935,358,968,475,durotomy
S4A2_frame_00000284.jpeg,922,356,969,485,durotomy
S4A2_frame_00000284.jpeg,1263,321,1916,1073,needle driver
S4A2_frame_00000285.jpeg,933,353,975,475,durotomy
S4A2_frame_00000285.jpeg,1107,221,1911,1057,needle driver
S4A2_frame_00000286.jpeg,915,351,967,475,durotomy
S4A2_frame_00000286.jpeg,1061,206,1893,1057,needle driver
S4A2_frame_00000287.jpeg,906,359,957,487,durotomy
S4A2_frame_00000287.jpeg,1029,212,1906,1060,needle driver
S4A2_frame_00000288.jpeg,870,367,937,491,durotomy
S4A2_frame_00000288.jpeg,981,250,1897,1071,needle driver
S4A2_frame_00000289.jpeg,856,361,929,483,durotomy
S4A2_frame_00000289.jpeg,973,258,1905,1056,needle driver
S4A2_frame_00000290.jpeg,913,363,960,481,durotomy
S4A2_frame_00000290.jpeg,1025,289,1890,1062,needle driver
S4A2_frame_00000291.jpeg,831,365,900,481,durotomy
S4A2_frame_00000291.jpeg,897,298,1897,1070,needle driver
S4A2_frame_00000292.jpeg,844,323,1874,1065,needle driver
S4A2_frame_00000293.jpeg,921,343,965,468,durotomy
S4A2_frame_00000293.jpeg,342,380,851,1053,needle driver
S4A2_frame_00000294.jpeg,915,356,965,479,durotomy
S4A2_frame_00000295.jpeg,915,356,964,478,durotomy
S4A2_frame_00000295.jpeg,573,414,1135,1064,needle driver
S4A2_frame_00000296.jpeg,922,354,964,478,durotomy
S4A2_frame_00000296.jpeg,468,332,1238,1064,needle driver
S4A2_frame_00000297.jpeg,921,349,972,481,durotomy
S4A2_frame_00000297.jpeg,795,291,895,391,needle
S4A2_frame_00000297.jpeg,468,342,1278,1063,needle driver
S4A2_frame_00000298.jpeg,927,352,975,470,durotomy
S4A2_frame_00000298.jpeg,751,301,851,401,needle
S4A2_frame_00000298.jpeg,700,369,1280,1063,needle driver
S4A2_frame_00000299.jpeg,927,352,980,474,durotomy
S4A2_frame_00000299.jpeg,791,295,891,395,needle
S4A2_frame_00000299.jpeg,530,350,1270,1068,needle driver
S4A2_frame_00000300.jpeg,931,346,988,469,durotomy
S4A2_frame_00000300.jpeg,609,327,1372,1067,needle driver
S4A2_frame_00000301.jpeg,933,358,970,476,durotomy
S4A2_frame_00000301.jpeg,775,332,875,432,needle
S4A2_frame_00000301.jpeg,717,390,1350,1066,needle driver
S4A2_frame_00000302.jpeg,934,350,975,480,durotomy
S4A2_frame_00000302.jpeg,775,332,875,432,needle
S4A2_frame_00000302.jpeg,408,466,903,1064,needle driver
S4A2_frame_00000303.jpeg,934,350,979,476,durotomy
S4A2_frame_00000303.jpeg,787,332,887,432,needle
S4A2_frame_00000303.jpeg,354,374,1093,1075,needle driver
S4A2_frame_00000304.jpeg,929,350,979,476,durotomy
S4A2_frame_00000304.jpeg,783,319,883,419,needle
S4A2_frame_00000304.jpeg,385,375,1072,1064,needle driver
S4A2_frame_00000305.jpeg,929,343,962,469,durotomy
S4A2_frame_00000305.jpeg,792,310,892,410,needle
S4A2_frame_00000305.jpeg,370,353,1028,1066,needle driver
S4A2_frame_00000306.jpeg,927,346,971,473,durotomy
S4A2_frame_00000306.jpeg,761,323,861,423,needle
S4A2_frame_00000306.jpeg,268,408,945,1071,needle driver
